Customer_ID,Age,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Outstanding_Debt,Credit_Utilization_Ratio,Total_EMI_per_month,Amount_invested_monthly,Monthly_Balance,Credit_Mix_Score,Spending_Behaviour_Score,Occupation_Stability_Score,Credit_History_Months,Investment_Ratio,Debt_Burden_Ratio,Delay_Score,Age_Risk_Proxy,EMI_Income_Ratio,Savings_Rate,Credit_History_Score,Annual_Income_norm,Monthly_Inhand_Salary_norm,Num_Bank_Accounts_norm,Interest_Rate_norm,risk_score,risk_label,risk_label_encoded
CUS_0xc38a,50,89734.12000004458,2777.1983333333333,1.0,6.0,10.0,3.0,2.0,3.75,9.53,1.0,489.73,0.45278068227366974,52.33145894300597,2571.601149201835,360.77855792659176,0.875,0.5194444444444444,0.23809523809523814,325.5,0.1836847249663567,0.008304456566390473,0.06497175141242938,0.1578947368421053,0.00628108530529421,0.9905783718979618,0.7954545454545455,0.42491403754768653,0.16958677372664321,0.09090909090909091,0.2727272727272727,0.6935826200952069,Very_High,3
CUS_0xc38e,16,61567.05,5163.5875,8.0,5.0,31.0,5.0,35.0,14.0,5.15,7.0,1539.17,0.4994434264013021,153.7755245479469,236.9182819292925,385.6649435227606,0.0,0.4416666666666667,0.16666666666666674,139.5,0.0073412893970369675,0.03894177642238569,0.5536723163841808,0.9999999999999999,0.009926917704545929,0.9851096233820915,0.3257575757575758,0.2793107175499181,0.34968177845206183,0.7272727272727273,0.9090909090909092,-0.7218657033281294,Very_Low,4
CUS_0xc39d,35,167883.84,13780.774640498716,5.0,6.0,3.0,1.0,6.25,5.0,2.9699999999999998,4.0,948.18,0.8319325674229663,86.95168097979112,614.1014882834648,960.4788307367442,0.875,0.6361111111111111,0.25,370.75,0.007076738997144561,0.008602744957824527,0.1271186440677966,0.5526315789473685,0.0021032122223847826,0.9968451816663084,0.9097222222222223,0.8288914015003982,1.0,0.4545454545454546,0.06060606060606061,0.9465040736650528,Very_High,3
CUS_0xc39e,16,103351.98,8414.665,5.0,3.0,10.0,4.0,22.0,18.0,19.82,6.0,1442.03,0.15552837645348605,293.7265334245564,679.7844900734997,202.53999733406232,0.5,0.10277777777777779,1.0,130.5,0.014334857147656612,0.021622487889099654,0.4519774011299435,0.9999999999999999,0.011635501171254782,0.982546748219347,0.3030303030303031,0.4953084955887672,0.5950327152999016,0.4545454545454546,0.2727272727272727,-0.023874146469219926,Medium,2
CUS_0xc3a6,28,27647.08,2050.9233333333336,7.0,6.0,13.0,5.0,13.25,7.75,7.369999999999999,10.0,159.63,0.4928146018148256,100.74020322259754,181.07610141899474,228.2852807355686,0.5,0.25000000000000006,0.5952380952380953,71.5,0.015838507562756263,0.008800300737379679,0.23728813559322035,0.7368421052631579,0.016373146269644093,0.9754402803871327,0.15404040404040406,0.10396907760593779,0.11477656029458425,0.6363636363636364,0.36363636363636365,-0.22405941645659128,Low,1
CUS_0xc3c3,34,32227.12,2631.5933333333332,1.0,4.0,1.0,2.0,5.0,9.5,1.5899999999999999,4.0,48.95,0.5787881902190046,49.16865304083368,2585.5839310367955,374.64800246083064,0.875,0.7694444444444444,0.04761904761904767,214.5,0.19501506263280385,0.0021296561839305,0.1638418079096045,0.5789473684210525,0.006227995336431123,0.990658006841298,0.5151515151515152,0.12764456212461595,0.15859831738878916,0.09090909090909091,0.0,0.5742125754379468,High,0
CUS_0xc3ce,53,18995.115,1399.9262500000002,5.0,3.0,6.0,3.0,8.0,0.25,7.86,12.5,1077.49,0.21639040309558277,18965.384538976672,86.45855643549285,284.3546832622794,0.75,0.3027777777777778,0.3333333333333335,336.5,0.010522544699442034,0.08867787671480842,0.09322033898305085,0.07894736842105265,1.0,0.0,0.8232323232323233,0.05924469454080185,0.0656473887257599,0.4545454545454546,0.15151515151515152,0.29147632547274266,High,0
CUS_0xc3d6,18,76257.52,6383.793333333334,7.0,9.0,24.0,9.0,48.0,17.75,21.79,12.0,2828.24,0.4930239152132705,346.2966996254188,137.91476036071413,404.5207727039301,0.0,0.7472222222222221,0.7023809523809526,80.5,0.0024765741641434927,0.05789281509438045,0.7429378531073446,0.9999999999999999,0.018082075525166986,0.9728768866692246,0.17676767676767677,0.355249791238599,0.44176775436482685,0.6363636363636364,0.696969696969697,-0.638952434842936,Low,1
CUS_0xc3d8,27,138722.36,11264.196666666665,5.0,4.0,3.0,0.0,2.75,6.75,10.11,9.0,1474.32,0.8038905765299493,0.0,530.6009470384113,855.8187196282552,1.0,0.4944444444444445,0.5952380952380953,262.5,0.00758626022937873,0.016410117415752545,0.10734463276836158,0.7631578947368419,0.0,0.999999999991894,0.6363636363636365,0.678147703130571,0.8100799616341561,0.4545454545454546,0.06060606060606061,0.7861127653061709,Very_High,3
CUS_0xc3e4,34,29409.66,2579.805,5.0,1.0,6.0,2.0,6.0,4.25,2.42,0.0,301.38,0.6227668659769039,12164.001381958264,103.10450803050597,355.2477257969156,0.875,0.48333333333333345,0.7142857142857144,385.5,0.006155800177696335,0.01581407227942598,0.11581920903954802,0.5789473684210525,1.0,0.0,0.9469696969696971,0.11308033766107525,0.15468997743038412,0.4545454545454546,0.15151515151515152,0.4029281076778498,High,0
CUS_0xc3f1,19,50739.27,4387.2725,4.0,6.0,5.0,6.0,13.0,15.0,14.03,5.0,1552.17,0.5359861034452167,240.05675062535465,263.005404931084,205.66509444356137,0.5,0.3055555555555556,0.3333333333333335,80.5,0.01015947248067671,0.04770733145606882,0.3163841807909604,0.9736842105263156,0.018238875487419422,0.9726416866901947,0.17676767676767677,0.22333894923312322,0.2910951675395165,0.36363636363636365,0.12121212121212122,-0.018225227594509594,Medium,2
CUS_0xc3f2,20,76909.76,6546.1466666666665,10.0,8.0,32.0,9.0,40.0,20.25,17.95,12.0,4779.36,0.4751593407795556,576.2792649468641,257.31241918688943,110.45191510600009,0.25,0.6472222222222223,0.7142857142857144,134.5,0.006023847207755125,0.09717167009907489,0.6807909604519774,0.9473684210526315,0.02934445225073024,0.9559833215822093,0.3131313131313132,0.35862139891505207,0.45402016681383883,0.9090909090909092,0.9393939393939394,-0.6431789287154734,Low,1
CUS_0xc405,41,90662.43,7701.2025,8.0,5.0,8.0,6.0,22.5,11.25,13.76,9.0,208.35,0.5236666354700998,11887.88793437216,211.01331555663074,539.423021947157,0.5,0.5972222222222222,0.5238095238095237,144.5,0.0036379531025681495,0.0033512061431156593,0.3813559322033898,0.39473684210526316,0.5145468270627658,0.2281797593492053,0.33838383838383845,0.4297127268675349,0.5411894301795678,0.7272727272727273,0.21212121212121213,0.03286715895602955,Medium,2
CUS_0xc420,29,33312.69,3048.057500000001,3.0,6.0,5.0,0.0,29.0,15.5,8.23,4.0,499.74,0.5399628627244737,0.0,2612.4012758819135,381.0201613590639,0.5,0.4583333333333333,0.3333333333333335,269.25,0.1698794607115864,0.023266859079053362,0.5028248587570622,0.7105263157894736,0.0,0.9999999998722436,0.6534090909090909,0.13325617157102723,0.19002785835027708,0.2727272727272727,0.12121212121212122,0.1451938602430386,Medium,2
CUS_0xc429,35,20849.21,1503.434166666667,8.0,5.0,33.0,6.0,46.0,19.75,7.06,26.75,1694.32,0.7010631473097322,2351.6567613610987,80.03773829873316,299.59666321980234,0.0,0.19444444444444448,0.08333333333333348,144.5,0.008814836481311188,0.12715157326194895,0.7429378531073446,0.5526315789473685,0.5213966823282713,0.21790497618292715,0.33838383838383845,0.06882902076255068,0.07345888024675094,0.7272727272727273,0.9696969696969697,-0.9524698400339895,Very_Low,4
CUS_0xc465,24,19924.14,1911.345,10.0,7.0,33.0,9.0,17.0,23.0,20.14,9.0,4806.966900000001,0.12246780582720773,118.7258469442112,115.00558447479577,229.90306858099302,0.125,0.24444444444444446,0.9523809523809526,13.25,0.010204078277539337,0.37798709119710305,0.4519774011299435,0.8421052631578946,0.02070546253765364,0.9689418059670792,0.006944444444444444,0.06404707989223217,0.1042429218787072,0.9090909090909092,0.9696969696969697,-1.0035995791566006,Very_Low,4
CUS_0xc47c,33,33652.17,2602.3475,2.0,5.0,8.0,1.0,10.0,9.25,4.07,221.75,306.53,0.29261439942460443,18.995376822357155,49.67502817418798,444.0643450034549,1.0,0.65,0.7142857142857144,197.75,0.0019725737081825053,0.0140286036013247,0.2175141242937853,0.6052631578947368,0.00243310790418495,0.9963503379877385,0.4728535353535354,0.13501103691814226,0.15639120525220393,0.18181818181818182,0.21212121212121213,0.4602782803880518,High,0
CUS_0xc48a,43,99480.44,8532.036666666667,8.0,5.0,17.0,3.0,28.25,8.0,6.8100000000000005,2.0,1287.76,0.45281092739037776,163.58884678932213,431.19412302902657,520.920696848318,0.5,0.4972222222222223,0.7916666666666667,302.25,0.008274163059360382,0.02004258879997571,0.4096045197740113,0.3421052631578948,0.0063911604837668156,0.9904132592516819,0.7367424242424243,0.4752954421365172,0.6038904704214141,0.7272727272727273,0.48484848484848486,0.14687299321242608,Medium,2
CUS_0xc4b6,33,119491.24,9782.603333333334,1.0,5.0,10.0,2.0,10.75,3.5,10.34,3.75,735.75,0.6406057344115301,118.06078451803442,194.4892139964732,910.7103348188259,1.0,0.8055555555555555,0.04761904761904767,212.25,0.0021313843630920894,0.00940154284292446,0.16101694915254236,0.6052631578947368,0.0040228141215976915,0.9939657788025559,0.509469696969697,0.5787367626503915,0.6982677048175018,0.09090909090909091,0.2727272727272727,0.7650367335456048,Very_High,3
CUS_0xc4bb,20,12928.24,1112.3533333333332,7.0,6.0,11.0,0.0,8.5,20.5,-0.6,2.0,1057.29,0.342908310590176,0.0,66.39934951464394,316.61775970472263,0.75,0.3500000000000001,0.3333333333333335,398.5,0.010108441714148087,0.12796053446993352,0.327683615819209,0.9473684210526315,0.0,0.999999999586785,0.97979797979798,0.02788335159636128,0.04394495791128916,0.6363636363636364,0.3030303030303031,0.1094451096572787,Medium,2
CUS_0xc4bd,31,15289.33,1417.1108333333334,8.0,6.0,12.0,7.0,20.25,19.5,9.79,8.25,27.625600000000002,0.6175261196862669,44.72054752094138,128.86736650704097,253.12316930535098,0.5,0.10277777777777779,0.4047619047619049,96.5,0.016368817866486866,0.0025810838269728145,0.4491525423728814,0.6578947368421052,0.010519183688733783,0.9842212241497788,0.21717171717171718,0.040088474202759,0.06694426756675124,0.7272727272727273,0.33333333333333337,-0.3121379007533659,Low,1
CUS_0xc4d7,18,35296.32,2939.36,7.0,6.0,5.0,4.0,20.25,12.75,13.66,5.0,902.23,0.500120951738229,59.16549863768918,231.47507497798625,273.29542638432457,0.5,0.3416666666666667,0.16666666666666674,278.5,0.013926998087282368,0.03982236073295783,0.3728813559322034,0.9999999999999999,0.0067095670052392895,0.9899356493579534,0.6767676767676768,0.14351009978034102,0.1818247215570083,0.6363636363636364,0.12121212121212122,0.002007619649299133,Medium,2
CUS_0xc4dd,30,17943.38,1630.281666666667,8.0,10.0,22.0,2.0,6.0,19.5,16.64,14.0,1961.87,0.5846024380689581,20.609335246445927,56.16582600032112,346.25300541989964,0.5,0.5138888888888888,0.04761904761904767,120.5,0.005050877489887196,0.17116006786498944,0.288135593220339,0.6842105263157895,0.004213859820502253,0.9936792099986044,0.27777777777777785,0.053807987501070326,0.08303175353623923,0.7272727272727273,0.6363636363636365,-0.3400298973305123,Low,1
CUS_0xc4e2,21,18228.67,1734.055833333333,5.0,5.0,19.0,4.0,27.75,20.0,14.26,7.0,2471.1,0.4569035802730328,40.46085110652611,69.23342284923594,300.18107449372746,0.5,0.5916666666666667,0.0,176.5,0.006147727036077101,0.21227326333497412,0.53954802259887,0.9210526315789472,0.007777690949626869,0.9883334633230776,0.4191919191919192,0.05528272985666845,0.09086333829922025,0.4545454545454546,0.5454545454545455,-0.28646143540421215,Low,1
CUS_0xc4ee,42,110529.93,9049.8275,5.0,6.0,1.0,0.0,6.0,10.25,11.19,0.75,731.46,0.37024162581489417,0.0,368.35909619794927,804.1236538020506,0.875,0.4222222222222222,0.8809523809523809,199.5,0.006303559375858783,0.010123330776478746,0.18361581920903955,0.36842105263157887,0.0,0.9999999999810328,0.4772727272727273,0.5324132903287359,0.642966889254726,0.4545454545454546,0.0,0.6279463006925398,High,0
CUS_0xc507,22,50340.14,4284.011666666666,7.0,4.0,15.0,1.0,28.0,18.0,11.25,7.0,464.51,0.5862640297898893,33.187394044968464,98.67696614545503,541.5368064762431,0.5,0.6583333333333333,0.09523809523809534,302.5,0.002763081370734573,0.014214622357065249,0.519774011299435,0.8947368421052632,0.0025822676359986306,0.996126598465431,0.7373737373737375,0.2212757366550803,0.28330232279865064,0.6363636363636364,0.4242424242424243,-0.039726042748433825,Medium,2
CUS_0xc515,22,8477.51,648.4591666666666,8.0,9.0,27.0,5.0,39.75,20.5,10.62,12.0,4806.966900000001,0.2743073449211091,31.74688392859044,2525.6088059743847,275.8372887538633,0.0,0.1527777777777778,0.7559523809523809,133.5,0.7785475106011481,0.888698174608565,0.6807909604519774,0.8947368421052632,0.01631913799744935,0.9755212922681618,0.31060606060606066,0.004876305978459158,0.008935989841498591,0.7272727272727273,0.787878787878788,-1.0567368081283368,Very_Low,4
CUS_0xc51c,45,62475.66,5214.305,6.0,8.0,30.0,2.0,29.75,20.5,2.87,10.0,2496.64,0.24149645152037502,68.05002536725752,416.56455718754256,311.81591744519994,0.0,0.3666666666666667,0.5773809523809526,226.5,0.014155147104987179,0.062398171761226084,0.5677966101694916,0.2894736842105263,0.004350213841487144,0.993474679177925,0.5454545454545455,0.28400757216003425,0.3535093052149828,0.5454545454545454,0.8787878787878789,-0.4704233711918113,Low,1
CUS_0xc526,41,112202.72,9144.226666666667,4.0,3.0,19.0,3.0,5.25,10.25,7.0,9.0,455.29,0.3885731562657564,223.8923924343457,468.82646843443837,491.70380579788286,0.5,0.4444444444444445,0.23809523809523814,266.5,0.008420829092570109,0.006109896939781988,0.1751412429378531,0.39473684210526316,0.008161520945451233,0.9877577185629822,0.6464646464646465,0.541060401215977,0.6500909654969326,0.36363636363636365,0.5454545454545455,0.2946675508937519,High,0
CUS_0xc52c,26,30827.58,2426.264717820333,5.0,4.0,6.0,0.0,23.25,16.0,0.15000000000000027,7.0,778.02,0.2913333942124865,384.7002821796678,247.2491755827306,311.3473244172695,0.875,0.25000000000000006,0.5952380952380953,323.5,0.018566598565417848,0.03931472927334566,0.4435028248587571,0.7894736842105262,0.05285219967900724,0.9207217003088172,0.7904040404040404,0.12040995552657952,0.14310266458513113,0.4545454545454546,0.15151515151515152,0.2599082925131129,High,0
CUS_0xc53f,42,12705.77,1159.8141666666668,6.0,12.0,17.0,2.0,27.25,9.5,6.89,5.0,314.58,0.2990909579408425,14.58771652898568,81.77095330486725,304.6227468328138,0.5,0.23333333333333334,0.3333333333333335,272.5,0.012274610029563683,0.03856384346622297,0.4152542372881356,0.36842105263157887,0.004192544212588092,0.9937111832860686,0.6616161616161617,0.02673334307222823,0.047526711936504665,0.5454545454545454,0.48484848484848486,-0.1084860054651392,Medium,2
CUS_0xc548,46,36154.22,3043.851666666667,8.0,9.0,32.0,6.0,60.75,18.75,23.31,10.0,4806.966900000001,0.38106123210417286,96.92283322908268,113.44998145504124,349.0123519825428,0.0,0.5,0.04166666666666674,157.75,0.005615970407011107,0.20819102946858925,0.8983050847457628,0.26315789473684215,0.01061405567805708,0.9840789163543537,0.3718434343434344,0.14794482047460875,0.18971045430544597,0.7272727272727273,0.9393939393939394,-0.797019536462466,Very_Low,4
CUS_0xc57,35,38027.68,3214.973333333333,5.0,6.0,10.0,4.0,14.75,8.0,15.04,8.0,286.94,0.6051034167115297,99.32828048079573,83.18305118402058,393.9860016685171,0.5,0.6527777777777778,0.4047619047619049,320.5,0.0033321054110168067,0.011577883140596218,0.2570621468926554,0.5526315789473685,0.01029850744743349,0.9845522387090495,0.7828282828282829,0.15762924969932354,0.20262459161273264,0.4545454545454546,0.2727272727272727,0.21872005597968477,High,0
CUS_0xc571,29,79494.4,6501.533333333333,4.0,3.0,22.0,5.0,8.5,10.5,12.42,12.0,2307.13,0.4528634010673829,268.45940163869653,161.44514588722728,470.24878580740955,0.5,0.6472222222222223,0.5952380952380953,218.5,0.003123363602249481,0.0452482494560394,0.21468926553672316,0.7105263157894736,0.013763901930693519,0.9793541470625882,0.5252525252525253,0.37198211286216964,0.4506533067099999,0.36363636363636365,0.6363636363636365,0.08469328650169852,Medium,2
CUS_0xc586,35,15093.63,1479.8025,10.0,10.0,26.0,7.0,48.0,20.5,15.66,14.0,2684.55,0.41411568678750665,54.67387656069775,113.32837694631425,256.3752863502745,0.0,0.36666666666666675,0.23809523809523814,127.5,0.013492852606788001,0.27858655715391917,0.7740112994350282,0.5526315789473685,0.012315579618169994,0.9815266302704744,0.2954545454545455,0.03907684716013375,0.07167545565722867,0.9090909090909092,0.7575757575757576,-0.8996939839856456,Very_Low,4
CUS_0xc592,36,43570.6,3853.883333333333,4.0,3.0,17.0,4.0,26.25,15.0,19.56,6.0,1032.79,0.3360472454093426,124.2302936375933,168.4622716430826,362.6957680526574,0.5,0.3611111111111111,0.8809523809523809,300.5,0.006906454994273872,0.036909872886796445,0.4661016949152542,0.5263157894736842,0.010745031514131479,0.9838824526347613,0.7323232323232324,0.18628212536160413,0.25084158030692816,0.36363636363636365,0.48484848484848486,0.04194298189839815,Medium,2
CUS_0xc599,20,14639.215,1209.9345833333334,4.0,7.0,18.0,4.0,22.0,15.5,8.07,7.0,879.98,0.26515423942057437,40.18862730473219,109.97306149527164,253.33176953332952,0.5,0.2111111111111112,0.3333333333333335,166.5,0.01635981182092367,0.0939871306102083,0.423728813559322,0.9473684210526315,0.011071845763429122,0.9833922309772908,0.393939393939394,0.0367278512348678,0.05130917826785811,0.36363636363636365,0.5151515151515151,-0.2720714993229612,Low,1
CUS_0xc59f,18,25631.48,2058.9566666666665,3.0,4.0,12.0,3.0,21.0,13.0,6.24,12.0,203.18,0.4992045234935951,55.674999684705,64.19109584589283,341.02957113606885,0.5,0.5888888888888889,0.5773809523809526,118.5,0.004394645765061049,0.012175842820677225,0.384180790960452,0.9999999999999999,0.009013464692905081,0.9864798027535929,0.27272727272727276,0.0935498876871057,0.11538281648483015,0.2727272727272727,0.33333333333333337,-0.09616005486890915,Medium,2
CUS_0xc5a0,20,33335.24,3059.936666666666,1.0,6.0,8.0,1.0,1.0,8.0,4.07,588.0,1226.23,0.6488341292438633,21.538548062799357,166.51671545146374,401.3234182253607,0.75,0.24722222222222223,0.4761904761904763,263.5,0.009051622979346412,0.057417446937744476,0.1016949152542373,0.9473684210526315,0.0023462956265718434,0.9964805564328951,0.638888888888889,0.13337273871364957,0.1909243502581562,0.09090909090909091,0.21212121212121213,0.36673736270759016,High,0
CUS_0xc5a3,19,86306.89000004459,2888.395,8.0,4.0,8.0,4.0,29.75,19.75,10.75,5.0,611.99,0.153612883460434,96.220995476677,2604.2528473797693,308.0768905578939,0.5,0.24722222222222223,1.0,83.5,0.17880704959692767,0.010865035639949935,0.559322033898305,0.9736842105263156,0.011104320962952788,0.9833435184181425,0.18434343434343436,0.4071977445006937,0.17797851656913885,0.7272727272727273,0.21212121212121213,-0.2741730104470792,Low,1
CUS_0xc5aa,46,74106.94,5902.578333333334,4.0,5.0,9.0,0.0,9.5,1.0,0.81,315.25,27.625600000000002,0.6107941444471581,14308.75,223.63669455701842,619.1211387763151,1.0,0.586111111111111,0.4761904761904763,208.5,0.005739422177280279,0.0003328257663860348,0.11864406779661017,0.26315789473684215,0.8080508318865087,0.0,0.5000000000000001,0.3441328526319102,0.40545162499687637,0.36363636363636365,0.2424242424242424,0.4951004682499278,High,0
CUS_0xc5b0,47,40019.72,3565.976666666667,4.0,7.0,3.0,0.0,10.75,9.25,7.98,4.0,805.43,0.7570922635048845,0.0,106.58873627327125,498.22173775547884,0.5,0.46388888888888896,0.23809523809523814,394.25,0.004136961118876983,0.031300494728039974,0.22598870056497175,0.23684210526315785,0.0,0.9999999998960685,0.9690656565656567,0.16792665150816968,0.22911396218911786,0.36363636363636365,0.06060606060606061,0.46276449435630984,High,0
CUS_0xc5cc,32,18776.84,1650.736666666667,7.0,10.0,32.0,9.0,23.0,25.0,28.18,8.25,3315.01,0.23341456921843395,110.20888514606168,37.59963115958495,272.26515036102,0.125,0.6083333333333333,0.0,110.5,0.0027117283614526127,0.2765296992052393,0.5423728813559322,0.6315789473684209,0.022254485387190402,0.9666182716513907,0.2525252525252526,0.05811637112368878,0.08457544279409991,0.6363636363636364,0.9393939393939394,-0.745003432346822,Very_Low,4
CUS_0xc5da,39,14021.57,1145.4641666666666,9.0,10.0,21.0,6.0,31.75,14.5,15.3,11.0,3889.88,0.5596726879729472,37.07927139833919,74.7089513307793,275.2868672708205,0.0,0.36388888888888893,0.5952380952380953,109.5,0.011216264715471859,0.4346729913851471,0.5225988700564972,0.4473684210526315,0.010790173522369363,0.9838147393156369,0.25000000000000006,0.033535074613803575,0.046443752227372376,0.8181818181818182,0.6060606060606061,-0.7402802889651139,Very_Low,4
